"unknown_0","str_text_0","str_text_1_0","str_text_1_1","str_text_1_2","str_text_1_3","str_text_2_0","str_text_2_1","str_text_2_2","str_text_2_3","str_text_2_4","str_text_2_5","str_text_2_6","str_text_2_7","str_text_2_8","str_text_2_9","str_text_2_10","str_text_2_11","str_text_2_12","str_text_2_13","str_text_2_14","str_text_2_15","str_text_2_16","str_text_2_17","str_text_2_18","str_text_2_19","str_text_2_20","str_text_2_21","str_text_2_22","str_text_2_23","str_text_2_24","str_text_2_25","str_text_2_26","str_text_2_27","str_text_2_28","str_text_2_29","str_text_2_30","str_text_2_31"
"10","RED STONEうわさの真実","こんにちは！冒険家の皆さん。
私はブルンネンシュティグの八選国会議員‘ブローム’の秘書である‘ロングッシュ’です。
近頃、ゴドム共和国にはRED STONEに関する様々なうわさがあふれています。そこで、我が議員様は、ゴドム共和国に広がっているRED STONEに関する風聞を、来たる定期国会の集会時に提出する予定です。
この手紙を受けた冒険家様に限り、これに関わるプロジェクトに参加する資格が与えられます。手紙を受け取った冒険家様はブルンネンシュティグ国会議事堂の前にいる私を訪ねて来てください。




                                                             国会議員'ブローム'の首席秘書官
                                                                               ‘ロングッシュ’拝","こんにちは！冒険家殿。ゲールです。
ダメル遺跡の最下層にいた赤い悪魔が、単にロシペルの幻影だったという事実には驚きますが、冒険家殿の活躍で、すでにダメルにも平和がやってきています。

この度の戦闘で冒険家殿も感じたでしょうが、僕たちは、ただのロシペルの幻影との戦いであったのにも関わらず、まったく手に負えない状態でした。他の冒険家の皆さんが一緒に戦わなかったら、僕たちはロシペルに倒されていたはずです。

幻影の実力で、これほどというのであれば、これから戦わなければならない敵は、僕たちが想像する以上に強いということを意味します。これからの戦いで勝利するためには、今よりずっと強くならなければいけません。

冒険家殿がこの手紙を読むころには、僕はもうRED STONEに関する情報を収集しているはずです。情報収集が終わったら僕が冒険家殿に連絡を送ります。もう少しだけ待ってください。

              では、冒険家殿に神様のご加護があらんことを
                                                  ゲール","","","ロングッシュの風聞収集","国会議事堂の依頼","シーフギルドの関心","砂漠の傭兵","アイノの報告書","悪魔の誘惑","652","記憶の破片たち","破滅の跡","最後の試練","652","","","","","","","","","","","","","","","","","","","","",""
"10","手がかりの破片たちを探して","こんにちは！冒険家殿。ゲールです。
僕たちが探しているRED STONEに関する新しい情報が分かりました。RED STONEの研究施設であった‘レッドアイ’のことは覚えていらっしゃいますよね？ブルン暦4807年の‘シュトラディバリ家の反乱’で消滅したと思っていた、あの‘レッドアイ’のことです。
驚いたことに、RED STONEを探すために今でも秘密裏に暗躍していたというのです。レッドアイに接触することが出来れば、RED STONEの探索は大きく前進すると思います。この手紙を受け取りましたら直ぐに僕のところにいらしてください。詳しいことは会ってからお話しましょう。

                                                                                                                                                                                                       では、冒険家殿に神様のご加護があらんことを
             ゲール","RED STONEに関わる内容が記録されているレッドアイ文書を封印してしまったため、RED STONEの秘密を探るには新しい計画が必要となった。ゲールが新しい計画を準備する間、冒険家たちは心身を鍛えて次の冒険の準備をしておこう。時が経ち、また冒険が始まれば、選ばれし者たちが歴史の中心に立つことになるだろう。","","","レッドアイの秘密交渉地","レッドアイ入団手続き","レッドアイ頭領たちの入団テスト","レッドアイ組織員としての活動","ゲールとの密会","レッドアイの一番目の文書を探せ","レッドアイの二番目の文書を探せ","レッドアイの三番目の文書を探せ","レッドアイの四番目の文書を探せ","レッドアイ文書の封印","","","","","","","","","","","","b'\xc0\xce<n>\xc0\xbb \xbe\xb2\xb7\xaf\xb6\xdf\xb7\xc8\xb4\xd9. <c:GREEN>\xb9\xdf\xc4\xab\xc0\xce\xc0\xc7 \xbc\xae\xbb\xf3<n>\xb0\xfa \xb4\xeb\xc8\xad\xb8\xa6 \xc7\xd8 \xb1\xd7\xb8\xa6 \xb5'","b'\xbf\xb7\xe1\xb7\xce \xbe\xf2\xc0\xda!'","","","","","","","","",""
"10","冒険家たちの選択","いざ、新たなる友と一緒に冒険の旅へ！
手強いモンスターとの戦いと、貴重な材料を手に入れるための険しい旅が始まる。
この旅の目的はRED STONEを完成させること！RED STONEのかけらを一つの宝石へ。
RED STONEを完全体にするための冒険が今始まる。","とうとうRED STONEを完全体へと作り上げた。しかし、これからが本当の始まり
である。さらに多くのRED STONEが存在するかも知れない。
再び冒険が始まるまで、今手に入れたこの一つのRED STONEを大切に持っていよう。
そのRED STONEが新たな冒険を始める鍵となるだろう。","","","1. レッドアイを防衛せよ","2. RED STONEの製造","3. 地下界掃討作戦","4. 怪しい蜘蛛の失踪","5. ジュリアース頭領の哀愁","6. クレテウス頭領のロマンス","7. レッドアイの元老ウニエル","8. RED STONE完成に必要な本探し","9. 六人の友と喜びの日に","10. RED STONEの完成","","","","","","","","","","","","","","","","","","","","","",""
"10","神獣の孵化","RED STONEを一つの石へ完成させることに成功した。
しかしRED STONEの完成は冒険の終りを意味するのではなく、
次への新しい始まりを予見していた。RED STONEをめぐる陰謀と
思いもよらぬ試練を通じて、冒険家たちはもっともっと強くなる。
そして真の仲間たちと出会うことになるだろう。","RED STONEを作る方法がすべて分かった。しかし方法が分かったからとはいえ、
すべてが終わったわけではない。もうすぐ選択の時が迫ってくるだろう。
どのような選択をしても、その選択への対価は確かにあるはずだ。
そして冒険が始まれば天上界、地下界いずれかを選ばねばならないだろう。
あなたはどちらの道を選ぶのか？","","","1. 完成されたRED STONE","2. 変色した魔法の液体","3. 手掛りを探せ","4. 地下界の動き","5. 情報を知る者","6. 明らかになる秘密","7. 魔法の液体を元に戻す方法","8. ゲールと会長の会合","9. 封印を解け","10. 選択の分かれ道","","","","","","","","","","","","","","","","","","","","","",""
"3","果てしない対立","力の均衡を保つために天上界を助けようか、それとも絶対強者になるために
地下界と手を結び、新しい世界のために赤い悪魔を尋ねようか。
RED STONEを自らが選択した陣営に渡せば、彼らから褒美を受け、
また新しいRED STONEがあなたの力によって完成されるだろう。
RED STONEの所有権を渡すあなたの選択にはどのような制約もない。
また誰もあなたの選択による変化を阻むことはできないだろう。","","","","選択","RED STONEを選択した所へ","RED STONE完成への旅","2. 붉은 악마 선택","4. 천상계여 영원하라","4. 악마의 유혹","4. 새로운 세상을 위해","3. 붉은 보석 완성품을 위한 여행","","","","","","","","","","","","","","","","","","","","","","","",""
"10","ストレンジの脅威","久しぶりだな。元気にしていただろうか。

最近、町の雰囲気が何となく変わったと思わないか？
広場に集まっている人たちの顔を見たら分かるだろう。みんな不安がってるんだ。

それに協会を取り巻く状況も良くない。

単刀直入に言おう。君の助けが必要なのだ。
今はまだ小さな波紋に過ぎないが、それはやがて大きなうねりとなって
大陸を飲み込んでいく。
そんな気がするのだ。そうなれば並みの冒険家では無理だろう。

とりあえず、直接状況を伝えたい。時間があるときに協会に来てくれ。頼む。

ブルンネンシュティグ冒険家協会
協会長シュルト","冒険家様へ

毎回顔を合わせているのに改めてお手紙なんてなんだか照れますね。

母が意識を取り戻しました。とても驚いた様子で心苦しかったです。父は、母がまたあんな目に会わないようにすぐに措置を取りました。どうやったのかロングテール市に警備兵を増やしたそうです。

あ、イリマがあなたによろしくとのことです。攻撃を受けた訳ではないので街はすぐに平静を取り戻しました。全てあなたのおかげです。市長、レイノルズ、ラズリ姉さん、みんなあなたに感謝しています。

財団の中ではこれといった大きな事件はありませんでした。私が渡した偽の石をお見せするのはいったい誰なんでしょう。ゾナス？それとも別の後継者候補でしょうか？それが誰であろうと、私たちがまた会える日が待ち遠しいです。これは少し私的な気持ちかもしれませんが……。

私が大事にしているハンカチを同封しました。今度会った時に返してください。それまで大事にしてください。
それではこれで。星明かりがいつもあなたを正しい道へと導きますように。

エステルより


","","","消えた冒険家たち","弔いの儀式","衛星都市ロングテール","運命の出会い","本格的な調査","目に見えるもの","天上界へ","ゾナス","黒い陰謀","約束","","","","","","","","","","","","","","","","","","","","","",""
"10","ロズウェルト財団","元気にしているか？
冒険家協会はかつての活気を取り戻した。エステル・ロズウェルトと君のおかげだ。

ただ少し気になることがある。ロズウェルト財団に少しきな臭い空気が流れている。
詳しいことは会って話そう。時間がある時に協会に寄ってくれ。

ブルンネンシュティグ冒険家協会
協会長シュルト
","冒険家様へ

さよならのあとで、ペンを手にすれば今すぐにでもあなたに会えそうな気がします。

これからの予定はサロメに聞きました。こちらは仕事が山積みです。
財団の後継者として背負うべき物が増えましたが、明るい未来へ一歩踏み出せたようで心踊る気持ちです。

ベリータはまだ私のことを誤解しているようですが、父の命令でたまにティータイムを共に過ごしています。
姉妹の会話がもっと増えて誤解が解ければ、これ以上の喜びはありません。

父はエリプトに対する未練を全て断ち切りました。ゾナスのことで深く傷ついたのでしょう。最後に訪れた時、ゾナスは私に何も話してくれませんでした。彼は今監獄にいるそうです。
あ、そしてあなたにお見せしたレッドストーンをそのうち財団にも見せるつもりです。これでストレンジを本格的に調査してみようと思います。ストレンジの調査から地下界の情勢が分かれば、地下界進出のチャンスを得られるかもしれません。これからは本当に自分の足で進んで行かないとですよね。今まで本当にありがとうございました。

それではこれで。
星明かりがいつもあなたを正しい道へと導きますように。

エステルより
","","","再会","地下界へ","ロズウェルト邸へ","巨商との邂逅","境界","閉じられぬゲート","謎の少女","一時しのぎ","理事長の拉致","明かされた真実","","","","","","","","","","","","","","","","","","","","","",""
"10","消え失せる星","急な連絡になってすまない。 
良い話を伝えたかったのだが、そうならなくて残念だ。

最近ストレンジが増えたように思わないか？冒険家の被害がまた増えている。
それにロズウェルト財団内で問題が起こったようだ。

詳しいことは会って話そう。時間ができ次第協会に来てくれ。

ブルンネンシュティグ冒険家協会
協会長シュルト","冒険家さん！

フニン様の代わりに手紙を書いたの。
私たちはフォレーダが動けるように魔力を注入してるんだ。少し時間がかかるかもしれないけど、みんな最善を尽くしてるよ！
フォレーダが気がついたら、またストレンジの件で忙しくなるね。それまでにアミールが訓練を怠るなですって！それと、ブラックファイヤー関連の依頼は進めておいた方が良いわよ。弱くなって戻ってきたら承知しないとかなんとか……。うーん、でもこれ半分は冗談なんじゃない？でもこうやって昔の仲間が久々に集まるのって楽しいよね！その分ストレンジ事件も早く解決したいね。 

あ、マルちゃんは訓練にちゃんとついてきてくれてるよ！ 
エステルお姉ちゃんも早く元気になって欲しいな。いつも心の中でお姉ちゃんのために祈ってるよ。
フニン様が、その時が来たら連絡すると言っていたよ。少しだけ待っててね！

また会う時まで。バイバイ。

ミントより
","","","消えかかる星明かり","地下界からの使者","変異したRED STONE","エリプトの侵攻","上級悪魔イケル","ブラックファイヤーの噂","新しい仲間","ゲート封鎖の鍵","試行錯誤","旅の憩いの場","","","","","","","","","","","","","","","","","","","","","",""
"11","みんなの気持ち","元気にしていたか？
協会に君宛ての手紙が届いてる。 
送り主は不明だが、
時間があれば協会に来てくれ。
待っている。 

ブルンネンシュティグ冒険家協会
協会長シュルト","シュルトだ。エステル・ロズウェルトとは会ったかね？
今回の君の活躍は、あらゆる人々の記憶にいつまでも残ることだろう。
ストレンジの一件が解決したという知らせにフランデルは平静を取り戻しつつある。今、みんなが力を合わせて復旧のために汗を流しているところだ。

協会に対する世間の風当たりは無くなった。全て君のおかげだ。協会のメンバー士気も高い。残ったストレンジ討伐にみんな張り切っているよ。

悪魔からブラックファイヤーを以前より開かれた場所にしたいという申し出があってな。我々と交流したいそうなのだ。各国は既にその準備を始めている。ロズウェルト財団主導で動いているようだが、これからのエステル・ロズウェルトの活躍に期待している。それに心強い協力者もできたみたいだからね。ロズウェルト財団と冒険家協会はこれからもいい関係を築いていけそうだ。

今まで本当にご苦労だった。今回の事件を解決してくれたことに対して、改めて感謝の言葉を伝えたい。

追伸：最後にもう一つ。ブラックファイヤーの上級悪魔イケルから連絡あった。
都合のいい時に訪ねて欲しいだそうだ。フニンという魔術師と一緒に君を待っているとのことだ。

ブルンネンシュティ","グ冒険家協会
協会長シュルト","","憩いの場","人の感情","変化","後を追う者","変異したRED STONEの浄化","マリオネット","黒炎のゲート封鎖","混乱","欲望の果て","帰るべき場所","浄化","","","","","","","","","","","","","","","","","","","","",""
"0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
